Time unix,X-axis,Y-axis,Z-axis
1717096005.8697312,2.48,-18.880000000000003,19.58666666666667
1717096005.9825435,2.44,-18.68,19.64
1717096005.9939349,2.44,-18.68,19.64
1717096006.03577,2.52,-18.866666666666667,19.44
1717096006.0878415,2.2533333333333334,-18.78666666666667,19.6
1717096006.1395855,2.586666666666667,-18.92,19.613333333333333
1717096006.201421,2.466666666666667,-18.880000000000003,19.6
1717096006.253248,2.3066666666666666,-18.76,19.46666666666667
1717096006.3152614,2.48,-18.853333333333335,19.560000000000002
1717096006.3672774,2.4000000000000004,-18.773333333333333,19.560000000000002
1717096006.4195764,2.3466666666666667,-18.78666666666667,19.6
1717096006.4819126,2.706666666666667,-18.880000000000003,19.493333333333336
1717096006.5338142,2.4000000000000004,-18.76,19.560000000000002
1717096006.5957959,2.4266666666666667,-18.773333333333333,19.493333333333336
1717096006.6475813,2.5733333333333337,-18.8,19.62666666666667
1717096006.6994689,2.506666666666667,-18.8,19.506666666666668
1717096006.7611852,2.4266666666666667,-18.746666666666666,19.58666666666667
1717096006.8129437,2.5733333333333337,-18.906666666666666,19.48
1717096006.864795,2.4533333333333336,-18.813333333333336,19.48
1717096006.9266477,2.5333333333333337,-18.733333333333334,19.546666666666667
1717096006.978395,2.6533333333333333,-18.92,19.6
1717096007.0402267,2.3866666666666667,-18.76,19.493333333333336
1717096007.0920174,2.4133333333333336,-18.720000000000002,19.6
1717096007.143764,2.48,-18.84,19.493333333333336
1717096007.2056851,2.3466666666666667,-18.866666666666667,19.613333333333333
1717096007.2574885,2.5333333333333337,-18.906666666666666,19.613333333333333
1717096007.31957,2.4933333333333336,-18.813333333333336,19.58666666666667
1717096007.371492,2.4266666666666667,-18.720000000000002,19.453333333333333
1717096007.4235399,2.52,-18.853333333333335,19.453333333333333
1717096007.4853094,2.4533333333333336,-18.933333333333334,19.506666666666668
1717096007.5370343,2.3200000000000003,-18.76,19.546666666666667
1717096007.599546,2.44,-18.826666666666668,19.453333333333333
1717096007.6514854,2.4133333333333336,-18.773333333333333,19.546666666666667
1717096007.703285,2.3200000000000003,-18.826666666666668,19.62666666666667
1717096007.7654014,2.506666666666667,-18.84,19.58666666666667
1717096007.8172028,2.586666666666667,-18.853333333333335,19.666666666666668
1717096007.870684,2.4000000000000004,-18.773333333333333,19.48
1717096007.9327884,2.56,-18.866666666666667,19.48
1717096007.9846187,2.4266666666666667,-18.76,19.58666666666667
1717096008.0364165,2.44,-18.92,19.48
1717096008.0983484,2.7333333333333334,-18.880000000000003,19.52
1717096008.1500795,2.48,-18.733333333333334,19.613333333333333
1717096008.2123468,2.4266666666666667,-18.933333333333334,19.44
1717096008.2641068,2.586666666666667,-18.96,19.560000000000002
