Time unix,X-axis,Y-axis,Z-axis
1717097754.7957408,16.6,16.0,81.41333333333334
1717097754.8065343,16.84,15.946666666666667,81.56
1717097754.827297,16.506666666666668,16.080000000000002,81.64
1717097754.8379219,16.560000000000002,16.026666666666667,81.50666666666667
1717097754.8485627,16.573333333333334,15.946666666666667,81.60000000000001
1717097754.8691845,16.573333333333334,15.946666666666667,81.57333333333334
1717097754.879751,16.693333333333335,16.133333333333333,81.64
1717097754.890316,16.653333333333336,16.12,81.60000000000001
1717097754.911,16.653333333333336,16.080000000000002,81.58666666666667
1717097754.9217365,16.6,16.040000000000003,81.61333333333334
1717097754.9323282,16.6,16.080000000000002,81.42666666666668
1717097754.95306,16.6,15.866666666666667,81.57333333333334
1717097754.9638965,16.62666666666667,15.973333333333334,81.56
1717097754.974727,16.493333333333336,15.986666666666668,81.46666666666667
1717097754.9955628,16.62666666666667,15.973333333333334,81.58666666666667
1717097755.006183,16.8,16.053333333333335,81.64
1717097755.017674,16.666666666666668,16.040000000000003,81.44000000000001
1717097755.0421739,16.68,16.0,81.58666666666667
1717097755.0537395,16.62666666666667,15.920000000000002,81.54666666666667
1717097755.0647829,16.586666666666666,16.026666666666667,81.54666666666667
1717097755.0757587,16.506666666666668,16.080000000000002,81.60000000000001
1717097755.0865712,16.666666666666668,16.0,81.48
1717097755.107364,16.706666666666667,16.013333333333335,81.64
1717097755.1183045,16.653333333333336,16.0,81.57333333333334
1717097755.1291604,16.653333333333336,15.96,81.58666666666667
1717097755.1399066,16.706666666666667,15.96,81.58666666666667
1717097755.1607022,16.64,16.040000000000003,81.58666666666667
1717097755.1716828,16.78666666666667,16.013333333333335,81.57333333333334
1717097755.1828237,16.68,16.026666666666667,81.68
1717097755.2038484,16.6,15.973333333333334,81.56
1717097755.214713,16.666666666666668,16.026666666666667,81.44000000000001
1717097755.225557,16.573333333333334,16.026666666666667,81.53333333333335
1717097755.2464323,16.6,16.053333333333335,81.54666666666667
1717097755.25715,16.84,16.066666666666666,81.64
1717097755.2677486,16.76,16.040000000000003,81.53333333333335
1717097755.2884376,16.6,15.973333333333334,81.48
1717097755.2990234,16.573333333333334,15.973333333333334,81.54666666666667
1717097755.3096018,16.68,15.893333333333334,81.62666666666667
1717097755.3302515,16.6,16.213333333333335,81.61333333333334
1717097755.3408382,16.613333333333333,16.040000000000003,81.73333333333333
1717097755.3514144,16.506666666666668,16.053333333333335,81.54666666666667
1717097755.3720937,16.693333333333335,16.093333333333334,81.36
1717097755.3827102,16.493333333333336,16.040000000000003,81.60000000000001
1717097755.3933976,16.573333333333334,15.933333333333334,81.64
1717097755.414229,16.613333333333333,16.026666666666667,81.4
1717097755.4251988,16.693333333333335,16.093333333333334,81.65333333333334
1717097755.4360993,16.62666666666667,15.906666666666668,81.52000000000001
1717097755.446956,16.64,16.040000000000003,81.62666666666667
1717097755.4677615,16.586666666666666,16.053333333333335,81.58666666666667
1717097755.478764,16.773333333333333,15.96,81.54666666666667
1717097755.4902565,16.733333333333334,16.040000000000003,81.49333333333334
1717097755.511697,16.64,16.0,81.32000000000001
1717097755.5232153,16.573333333333334,15.933333333333334,81.68
