Time unix,X-axis,Y-axis,Z-axis
1717097894.4036186,16.62666666666667,16.0,81.4
1717097894.414604,16.613333333333333,16.14666666666667,81.54666666666667
1717097894.425413,16.493333333333336,16.013333333333335,81.53333333333335
1717097894.436289,16.6,16.093333333333334,81.62666666666667
1717097894.4572318,16.533333333333335,16.026666666666667,81.46666666666667
1717097894.468117,16.52,15.973333333333334,81.62666666666667
1717097894.4790988,16.293333333333333,15.973333333333334,81.64
1717097894.5002415,16.413333333333334,16.066666666666666,81.68
1717097894.5112488,16.373333333333335,16.026666666666667,81.58666666666667
1717097894.5230834,16.493333333333336,16.053333333333335,81.54666666666667
1717097894.5340621,16.413333333333334,15.986666666666668,81.61333333333334
1717097894.5552785,16.533333333333335,16.013333333333335,81.58666666666667
1717097894.5662627,16.46666666666667,15.920000000000002,81.65333333333334
1717097894.577111,16.533333333333335,16.053333333333335,81.68
1717097894.5980704,16.493333333333336,16.013333333333335,81.57333333333334
1717097894.6088212,16.6,15.986666666666668,81.65333333333334
1717097894.6194777,16.453333333333333,15.946666666666667,81.64
1717097894.640452,16.546666666666667,15.973333333333334,81.41333333333334
1717097894.6512804,16.400000000000002,15.933333333333334,81.76
1717097894.6621432,16.46666666666667,16.013333333333335,81.72
1717097894.6834342,16.48,15.906666666666668,81.49333333333334
1717097894.6942976,16.533333333333335,16.066666666666666,81.57333333333334
1717097894.7050977,16.586666666666666,15.933333333333334,81.56
1717097894.7158682,16.46666666666667,16.0,81.61333333333334
1717097894.7367272,16.453333333333333,16.14666666666667,81.68
1717097894.7475228,16.46666666666667,16.026666666666667,81.62666666666667
1717097894.7583015,16.560000000000002,16.026666666666667,81.52000000000001
1717097894.7790685,16.52,16.026666666666667,81.57333333333334
1717097894.7898479,16.386666666666667,15.920000000000002,81.57333333333334
1717097894.8004339,16.493333333333336,16.10666666666667,81.57333333333334
1717097894.8211286,16.613333333333333,16.066666666666666,81.54666666666667
1717097894.832027,16.346666666666668,15.973333333333334,81.66666666666667
1717097894.8428364,16.493333333333336,15.893333333333334,81.61333333333334
1717097894.8639655,16.48,15.973333333333334,81.72
1717097894.875019,16.48,15.986666666666668,81.62666666666667
1717097894.8879263,16.293333333333333,16.066666666666666,81.60000000000001
1717097894.898719,16.42666666666667,16.066666666666666,81.62666666666667
1717097894.9195445,16.64,16.040000000000003,81.58666666666667
1717097894.9303384,16.546666666666667,16.0,81.57333333333334
1717097894.9411373,16.52,16.013333333333335,81.66666666666667
1717097894.9620335,16.573333333333334,16.066666666666666,81.57333333333334
1717097894.9728134,16.46666666666667,15.96,81.64
1717097894.9835618,16.52,15.933333333333334,81.58666666666667
1717097895.0044906,16.613333333333333,15.986666666666668,81.58666666666667
1717097895.015243,16.533333333333335,15.933333333333334,81.60000000000001
1717097895.0259423,16.52,16.026666666666667,81.44000000000001
1717097895.036822,16.546666666666667,15.986666666666668,81.65333333333334
1717097895.0577197,16.48,16.013333333333335,81.50666666666667
1717097895.0684774,16.42666666666667,16.133333333333333,81.69333333333334
1717097895.0791364,16.62666666666667,15.853333333333333,81.60000000000001
1717097895.1001394,16.533333333333335,16.040000000000003,81.56
1717097895.1108992,16.46666666666667,15.826666666666668,81.48
1717097895.1215427,16.52,16.12,81.56
1717097895.1424115,16.533333333333335,16.040000000000003,81.56
1717097895.1532373,16.68,16.013333333333335,81.54666666666667
1717097895.1639917,16.546666666666667,16.0,81.61333333333334
1717097895.1848118,16.453333333333333,16.013333333333335,81.57333333333334
1717097895.1956177,16.533333333333335,16.093333333333334,81.60000000000001
1717097895.2066998,16.42666666666667,15.973333333333334,81.72
1717097895.2277915,16.52,16.053333333333335,81.58666666666667
1717097895.238605,16.413333333333334,15.906666666666668,81.53333333333335
1717097895.249418,16.533333333333335,15.96,81.73333333333333
1717097895.2601736,16.533333333333335,16.080000000000002,81.56
1717097895.2809584,16.560000000000002,15.973333333333334,81.69333333333334
1717097895.2933345,16.386666666666667,15.973333333333334,81.62666666666667
1717097895.305199,16.44,15.986666666666668,81.64
1717097895.3161643,16.546666666666667,16.040000000000003,81.56
1717097895.3377707,16.42666666666667,16.12,81.66666666666667
1717097895.3486044,16.44,16.040000000000003,81.69333333333334
1717097895.359637,16.533333333333335,15.973333333333334,81.56
1717097895.3805263,16.386666666666667,16.066666666666666,81.57333333333334
1717097895.3913023,16.400000000000002,15.973333333333334,81.57333333333334
1717097895.4040515,16.586666666666666,15.96,81.61333333333334
1717097895.4151273,16.560000000000002,16.0,81.60000000000001
1717097895.4361098,16.560000000000002,16.026666666666667,81.53333333333335
