Time unix,X-axis,Y-axis,Z-axis
1717096545.1080806,-16.2,-1.7866666666666668,15.053333333333335
1717096545.129288,-16.173333333333336,-1.8666666666666667,15.000000000000002
1717096545.1601648,-16.28,-1.7733333333333334,15.106666666666667
1717096545.1910412,-16.16,-1.7733333333333334,15.040000000000001
1717096545.2119997,-16.2,-1.8800000000000001,15.040000000000001
1717096545.2429202,-16.173333333333336,-1.7200000000000002,15.000000000000002
1717096545.2737963,-16.10666666666667,-1.7866666666666668,14.973333333333334
1717096545.2945976,-16.12,-1.9066666666666667,15.026666666666667
1717096545.3253236,-16.226666666666667,-1.76,15.053333333333335
1717096545.3560607,-16.186666666666667,-1.7200000000000002,15.026666666666667
1717096545.386784,-16.053333333333335,-1.8666666666666667,14.973333333333334
1717096545.4073865,-16.16,-1.7200000000000002,15.026666666666667
1717096545.4380603,-16.2,-1.76,15.053333333333335
1717096545.4688141,-16.066666666666666,-1.8533333333333335,15.000000000000002
1717096545.4900196,-16.253333333333334,-1.8666666666666667,15.040000000000001
1717096545.5213075,-16.213333333333335,-1.7200000000000002,15.080000000000002
1717096545.5527177,-16.173333333333336,-1.8,14.986666666666668
1717096545.5739026,-16.186666666666667,-1.8,14.96
1717096545.605217,-16.213333333333335,-1.6533333333333335,14.986666666666668
1717096545.6366084,-16.36,-1.7333333333333334,15.026666666666667
1717096545.6578102,-16.213333333333335,-1.8133333333333335,15.013333333333334
1717096545.6891882,-16.186666666666667,-1.6933333333333334,15.106666666666667
1717096545.7207036,-16.173333333333336,-1.8266666666666669,15.066666666666668
1717096545.742083,-16.053333333333335,-1.8,15.16
1717096545.7739549,-16.186666666666667,-1.6400000000000001,14.986666666666668
1717096545.8055592,-16.12,-1.8,15.066666666666668
1717096545.8270822,-16.240000000000002,-1.9200000000000002,15.013333333333334
1717096545.858839,-16.26666666666667,-1.6666666666666667,15.000000000000002
1717096545.8804433,-16.133333333333333,-1.76,14.96
1717096545.9120336,-16.066666666666666,-1.7733333333333334,14.840000000000002
1717096545.9458606,-16.226666666666667,-1.7333333333333334,15.106666666666667
1717096545.9673269,-16.293333333333333,-1.8933333333333335,15.040000000000001
1717096545.998792,-16.186666666666667,-1.76,15.000000000000002
1717096546.0199172,-16.16,-1.7866666666666668,15.013333333333334
1717096546.051016,-16.14666666666667,-1.8933333333333335,15.000000000000002
1717096546.082123,-16.226666666666667,-1.8666666666666667,15.013333333333334
1717096546.103637,-16.16,-1.6933333333333334,15.000000000000002
1717096546.1356955,-16.2,-1.8666666666666667,15.013333333333334
1717096546.1676803,-16.14666666666667,-1.8800000000000001,15.040000000000001
1717096546.189335,-16.28,-1.6400000000000001,15.013333333333334
1717096546.2211344,-16.10666666666667,-1.8266666666666669,15.040000000000001
1717096546.2525866,-16.240000000000002,-1.8133333333333335,15.000000000000002
1717096546.2736926,-16.30666666666667,-1.7333333333333334,14.986666666666668
1717096546.30498,-16.12,-1.7333333333333334,15.000000000000002
1717096546.3361003,-16.226666666666667,-1.9200000000000002,14.973333333333334
1717096546.3572335,-16.240000000000002,-1.7866666666666668,15.026666666666667
1717096546.3884346,-16.26666666666667,-1.6800000000000002,15.013333333333334
1717096546.4197636,-16.2,-1.9466666666666668,15.000000000000002
1717096546.440868,-16.28,-1.7866666666666668,14.866666666666667
1717096546.4720116,-16.240000000000002,-1.8,14.973333333333334
1717096546.503198,-16.093333333333334,-1.9200000000000002,15.053333333333335
1717096546.5245085,-16.253333333333334,-1.7333333333333334,14.946666666666667
1717096546.5558805,-16.186666666666667,-1.7733333333333334,15.026666666666667
1717096546.5871882,-16.213333333333335,-1.76,14.933333333333334
1717096546.6083908,-16.26666666666667,-1.7733333333333334,15.093333333333334
1717096546.639628,-16.226666666666667,-1.8,14.986666666666668
1717096546.6708796,-16.040000000000003,-1.8666666666666667,14.906666666666668
1717096546.6922736,-16.013333333333335,-1.8666666666666667,15.040000000000001
1717096546.7236838,-16.186666666666667,-1.7066666666666668,14.986666666666668
1717096546.7451525,-16.240000000000002,-1.9066666666666667,14.920000000000002
1717096546.776616,-16.226666666666667,-1.84,14.96
1717096546.8079286,-16.226666666666667,-1.6933333333333334,14.973333333333334
1717096546.8292024,-16.14666666666667,-1.8666666666666667,14.96
1717096546.8603935,-16.240000000000002,-1.7200000000000002,14.906666666666668
1717096546.8916526,-16.14666666666667,-1.7333333333333334,15.000000000000002
1717096546.9128478,-16.226666666666667,-1.8,15.093333333333334
1717096546.9442217,-16.10666666666667,-1.9333333333333333,14.853333333333333
