Time unix,X-axis,Y-axis,Z-axis
1717096097.8241158,822.6,-4846.933333333333,4942.506666666667
1717096097.8356814,805.5333333333334,-4891.306666666667,4976.64
1717096097.847121,805.5333333333334,-4891.306666666667,4976.64
1717096097.8751373,880.6266666666668,-4891.306666666667,4966.400000000001
1717096097.902813,815.7733333333334,-4874.240000000001,4959.573333333334
1717096097.9307187,812.36,-4846.933333333333,4969.8133333333335
1717096097.958517,877.2133333333334,-4870.826666666667,4969.8133333333335
1717096097.986388,815.7733333333334,-4887.893333333333,4956.160000000001
1717096098.0142539,829.4266666666667,-4894.72,4966.400000000001
1717096098.0420625,856.7333333333333,-4881.066666666667,4973.226666666667
1717096098.0700955,826.0133333333334,-4870.826666666667,4969.8133333333335
1717096098.0978055,826.0133333333334,-4867.413333333334,4959.573333333334
1717096098.1256773,856.7333333333333,-4874.240000000001,4952.746666666667
1717096098.1534498,815.7733333333334,-4891.306666666667,4959.573333333334
1717096098.1813848,802.12,-4846.933333333333,4959.573333333334
1717096098.209226,853.32,-4870.826666666667,4956.160000000001
1717096098.2372034,849.9066666666668,-4887.893333333333,4935.68
1717096098.2650435,798.7066666666667,-4846.933333333333,4932.266666666667
1717096098.2928534,887.4533333333334,-4887.893333333333,4976.64
1717096098.3206968,839.6666666666667,-4874.240000000001,4949.333333333334
1717096098.348563,822.6,-4884.4800000000005,4966.400000000001
1717096098.3764524,856.7333333333333,-4840.106666666667,4962.986666666667
1717096098.4043443,832.84,-4904.96,4980.053333333333
1717096098.4322221,802.12,-4850.346666666667,4993.706666666667
1717096098.460119,880.6266666666668,-4915.200000000001,4973.226666666667
1717096098.488037,798.7066666666667,-4846.933333333333,4949.333333333334
1717096098.515779,791.88,-4874.240000000001,4969.8133333333335
1717096098.5436287,846.4933333333333,-4860.586666666667,4990.293333333334
1717096098.5714319,819.1866666666667,-4870.826666666667,4956.160000000001
1717096098.599413,826.0133333333334,-4870.826666666667,4952.746666666667
1717096098.627173,832.84,-4840.106666666667,4980.053333333333
1717096098.6551225,846.4933333333333,-4846.933333333333,4962.986666666667
1717096098.6831665,805.5333333333334,-4846.933333333333,4956.160000000001
1717096098.7108698,836.2533333333333,-4867.413333333334,4945.92
1717096098.738795,843.08,-4877.653333333334,4966.400000000001
1717096098.7665684,791.88,-4850.346666666667,4976.64
1717096098.7945898,832.84,-4867.413333333334,4983.466666666667
1717096098.8223429,839.6666666666667,-4870.826666666667,4973.226666666667
1717096098.8502824,785.0533333333334,-4846.933333333333,4966.400000000001
1717096098.8781476,815.7733333333334,-4853.76,4983.466666666667
1717096098.9059763,856.7333333333333,-4836.693333333334,4976.64
1717096098.9339874,788.4666666666667,-4864.0,4976.64
1717096098.9617126,785.0533333333334,-4853.76,4969.8133333333335
1717096098.9896128,873.8000000000001,-4864.0,4986.88
1717096099.017445,788.4666666666667,-4870.826666666667,4915.200000000001
1717096099.045701,812.36,-4870.826666666667,4962.986666666667
1717096099.0731156,846.4933333333333,-4887.893333333333,4980.053333333333
1717096099.10111,774.8133333333334,-4877.653333333334,4969.8133333333335
1717096099.12889,832.84,-4860.586666666667,4983.466666666667
1717096099.15685,839.6666666666667,-4881.066666666667,4969.8133333333335
1717096099.1846344,795.2933333333334,-4874.240000000001,4990.293333333334
1717096099.2126265,798.7066666666667,-4898.133333333333,4986.88
1717096099.2406192,853.32,-4860.586666666667,4980.053333333333
