Time unix,X-axis,Y-axis,Z-axis
1717093869.9743493,4.800000000000001,-18.26666666666667,21.76
1717093869.985367,5.08,-18.226666666666667,21.813333333333336
1717093870.0164516,4.986666666666667,-18.32,21.720000000000002
1717093870.0481238,4.666666666666667,-18.226666666666667,21.773333333333333
1717093870.0690932,4.933333333333334,-18.386666666666667,21.78666666666667
1717093870.100388,4.8133333333333335,-18.400000000000002,21.693333333333335
1717093870.1315215,4.760000000000001,-18.26666666666667,21.74666666666667
1717093870.1526184,4.826666666666667,-18.293333333333333,21.733333333333334
1717093870.1836393,4.826666666666667,-18.42666666666667,21.813333333333336
1717093870.2147074,4.733333333333333,-18.133333333333333,21.74666666666667
1717093870.2356246,4.946666666666667,-18.333333333333336,21.866666666666667
1717093870.266749,4.973333333333334,-18.400000000000002,21.880000000000003
1717093870.2980793,4.8133333333333335,-18.14666666666667,21.826666666666668
1717093870.3190725,4.906666666666667,-18.30666666666667,21.8
1717093870.35026,4.92,-18.213333333333335,21.76
1717093870.3814185,4.760000000000001,-18.133333333333333,21.76
1717093870.4024174,4.826666666666667,-18.226666666666667,21.84
1717093870.4335053,4.973333333333334,-18.28,21.733333333333334
1717093870.464612,4.8533333333333335,-18.26666666666667,21.64
1717093870.4956996,4.826666666666667,-18.226666666666667,21.74666666666667
1717093870.5166764,4.906666666666667,-18.373333333333335,21.84
1717093870.5479836,4.933333333333334,-18.26666666666667,21.76
1717093870.5789998,4.88,-18.32,21.893333333333334
1717093870.6002736,4.906666666666667,-18.36,21.693333333333335
1717093870.6316192,4.626666666666667,-18.28,21.773333333333333
1717093870.6630282,4.866666666666667,-18.253333333333334,21.84
1717093870.6843753,5.093333333333334,-18.16,21.78666666666667
1717093870.715672,4.840000000000001,-18.213333333333335,21.813333333333336
1717093870.7368474,4.826666666666667,-18.44,21.78666666666667
1717093870.7682407,4.96,-18.44,21.74666666666667
1717093870.799776,4.800000000000001,-18.36,21.933333333333334
1717093870.8209329,4.653333333333333,-18.28,21.78666666666667
1717093870.8523967,5.106666666666667,-18.173333333333336,21.866666666666667
1717093870.8836753,4.720000000000001,-18.226666666666667,21.826666666666668
1717093870.9049485,4.8533333333333335,-18.400000000000002,21.733333333333334
1717093870.9372222,4.92,-18.240000000000002,21.76
1717093870.9685304,4.8533333333333335,-18.28,21.826666666666668
1717093870.989734,4.786666666666667,-18.28,21.84
1717093871.020944,5.0,-18.28,21.733333333333334
1717093871.0523944,4.733333333333333,-18.30666666666667,21.720000000000002
1717093871.073879,4.693333333333333,-18.26666666666667,21.76
1717093871.105052,4.946666666666667,-18.32,21.76
1717093871.1366057,5.04,-18.293333333333333,21.74666666666667
1717093871.157621,4.8133333333333335,-18.253333333333334,21.826666666666668
1717093871.189232,5.0,-18.293333333333333,21.720000000000002
1717093871.2203221,4.8933333333333335,-18.30666666666667,21.693333333333335
1717093871.2412975,4.720000000000001,-18.293333333333333,21.720000000000002
1717093871.2724824,4.96,-18.26666666666667,21.720000000000002
1717093871.3037305,4.786666666666667,-18.226666666666667,21.8
1717093871.3247426,4.693333333333333,-18.253333333333334,21.8
1717093871.3558793,4.92,-18.26666666666667,21.880000000000003
1717093871.387046,4.8533333333333335,-18.28,21.853333333333335
1717093871.4081166,4.800000000000001,-18.346666666666668,21.76
1717093871.439421,4.933333333333334,-18.186666666666667,21.720000000000002
1717093871.4705393,4.906666666666667,-18.173333333333336,21.773333333333333
1717093871.4916701,4.8133333333333335,-18.28,21.720000000000002
1717093871.5229547,4.840000000000001,-18.30666666666667,21.693333333333335
1717093871.5541155,4.973333333333334,-18.36,21.813333333333336
1717093871.5751424,4.8533333333333335,-18.240000000000002,21.813333333333336
1717093871.6063018,4.8533333333333335,-18.133333333333333,21.733333333333334
1717093871.6374545,4.760000000000001,-18.36,21.613333333333333
1717093871.6585355,4.733333333333333,-18.14666666666667,21.893333333333334
1717093871.689924,4.840000000000001,-18.226666666666667,21.84
1717093871.7210305,4.946666666666667,-18.36,21.613333333333333
1717093871.7420094,4.773333333333333,-18.293333333333333,21.64
1717093871.7733686,4.866666666666667,-18.200000000000003,21.693333333333335
1717093871.8045347,4.973333333333334,-18.293333333333333,21.78666666666667
1717093871.8254888,4.786666666666667,-18.186666666666667,21.8
1717093871.8565822,4.706666666666667,-18.32,21.720000000000002
1717093871.8876195,4.92,-18.346666666666668,21.78666666666667
1717093871.9085867,4.760000000000001,-18.36,21.84
1717093871.9396696,4.906666666666667,-18.386666666666667,21.853333333333335
1717093871.970747,4.773333333333333,-18.14666666666667,21.78666666666667
1717093871.991757,4.706666666666667,-18.346666666666668,21.76
1717093872.0228512,4.88,-18.200000000000003,21.78666666666667
1717093872.0539858,4.826666666666667,-18.253333333333334,21.826666666666668
1717093872.0850313,4.840000000000001,-18.240000000000002,21.826666666666668
1717093872.106052,4.840000000000001,-18.16,21.8
1717093872.1372392,4.8533333333333335,-18.28,21.666666666666668
1717093872.1683283,4.8133333333333335,-18.26666666666667,21.813333333333336
1717093872.1892846,5.066666666666667,-18.28,21.813333333333336
1717093872.2204428,5.013333333333334,-18.453333333333333,21.826666666666668
1717093872.2515447,4.773333333333333,-18.333333333333336,21.733333333333334
1717093872.2732503,4.826666666666667,-18.28,21.8
1717093872.304991,5.053333333333334,-18.386666666666667,21.653333333333336
1717093872.3259532,4.8133333333333335,-18.333333333333336,21.826666666666668
1717093872.3571267,4.826666666666667,-18.293333333333333,21.773333333333333
1717093872.3882706,4.866666666666667,-18.30666666666667,21.706666666666667
1717093872.4193418,4.8933333333333335,-18.400000000000002,21.706666666666667
1717093872.4403434,4.96,-18.28,21.693333333333335
1717093872.4714952,4.88,-18.293333333333333,21.706666666666667
1717093872.5025978,4.88,-18.213333333333335,21.773333333333333
1717093872.523883,4.773333333333333,-18.28,21.773333333333333
1717093872.5553348,4.866666666666667,-18.346666666666668,21.84
1717093872.5770535,4.8933333333333335,-18.186666666666667,21.773333333333333
1717093872.6081572,4.8533333333333335,-18.253333333333334,21.866666666666667
1717093872.6392782,4.96,-18.333333333333336,21.866666666666667
1717093872.6604695,4.773333333333333,-18.293333333333333,21.866666666666667
1717093872.691614,4.693333333333333,-18.293333333333333,21.720000000000002
1717093872.7228131,4.973333333333334,-18.253333333333334,21.813333333333336
1717093872.7444854,4.8533333333333335,-18.373333333333335,21.813333333333336
1717093872.7758625,4.693333333333333,-18.333333333333336,21.613333333333333
