Time unix,X-axis,Y-axis,Z-axis
1717093686.7344255,4.906666666666667,-18.200000000000003,21.666666666666668
1717093686.765854,4.773333333333333,-18.26666666666667,21.90666666666667
1717093686.7969186,4.8933333333333335,-18.173333333333336,21.733333333333334
1717093686.8178964,4.8533333333333335,-18.413333333333334,21.826666666666668
1717093686.8490064,4.653333333333333,-18.42666666666667,21.78666666666667
1717093686.880035,4.826666666666667,-18.28,21.986666666666668
1717093686.9009483,4.986666666666667,-18.333333333333336,21.733333333333334
1717093686.9320803,4.760000000000001,-18.26666666666667,21.826666666666668
1717093686.9630923,4.640000000000001,-18.293333333333333,21.84
1717093686.9840145,4.96,-18.30666666666667,21.826666666666668
1717093687.0149126,4.906666666666667,-18.36,21.706666666666667
1717093687.0458405,4.666666666666667,-18.36,21.78666666666667
1717093687.0767474,4.88,-18.173333333333336,21.933333333333334
1717093687.097579,4.840000000000001,-18.32,21.826666666666668
1717093687.1284842,4.8533333333333335,-18.133333333333333,21.880000000000003
1717093687.159405,4.8133333333333335,-18.26666666666667,21.8
1717093687.1802108,4.840000000000001,-18.240000000000002,21.773333333333333
1717093687.2111263,4.773333333333333,-18.200000000000003,21.773333333333333
1717093687.242098,4.973333333333334,-18.173333333333336,21.8
1717093687.2629929,4.773333333333333,-18.400000000000002,21.853333333333335
1717093687.293958,4.786666666666667,-18.186666666666667,21.733333333333334
1717093687.3249183,4.973333333333334,-18.226666666666667,21.720000000000002
1717093687.3458498,4.773333333333333,-18.30666666666667,21.880000000000003
1717093687.3767936,4.840000000000001,-18.293333333333333,21.880000000000003
1717093687.4077537,4.840000000000001,-18.28,21.84
1717093687.4388294,4.8133333333333335,-18.453333333333333,21.813333333333336
1717093687.4598198,4.666666666666667,-18.42666666666667,21.893333333333334
1717093687.4907866,4.866666666666667,-18.240000000000002,21.773333333333333
1717093687.5217173,4.826666666666667,-18.386666666666667,21.8
1717093687.542585,4.773333333333333,-18.30666666666667,21.893333333333334
1717093687.5735466,4.8533333333333335,-18.226666666666667,21.826666666666668
1717093687.6044633,4.706666666666667,-18.253333333333334,21.653333333333336
1717093687.6253092,4.800000000000001,-18.32,21.78666666666667
1717093687.6563425,4.88,-18.30666666666667,21.78666666666667
1717093687.6877406,4.906666666666667,-18.453333333333333,21.720000000000002
1717093687.7086234,4.746666666666667,-18.400000000000002,21.76
1717093687.7398515,4.88,-18.293333333333333,21.720000000000002
1717093687.770988,4.92,-18.32,21.90666666666667
1717093687.7919376,4.760000000000001,-18.293333333333333,21.773333333333333
1717093687.822964,4.826666666666667,-18.333333333333336,21.78666666666667
1717093687.8540444,4.92,-18.333333333333336,21.76
1717093687.885216,4.573333333333333,-18.213333333333335,21.613333333333333
1717093687.9060867,4.92,-18.200000000000003,21.813333333333336
1717093687.9373093,4.8133333333333335,-18.213333333333335,21.866666666666667
1717093687.9683106,4.720000000000001,-18.28,21.78666666666667
1717093687.9891958,4.88,-18.226666666666667,21.78666666666667
1717093688.020118,4.973333333333334,-18.186666666666667,21.773333333333333
1717093688.0510864,4.866666666666667,-18.173333333333336,21.720000000000002
1717093688.0720448,4.693333333333333,-18.333333333333336,21.74666666666667
1717093688.1030223,4.866666666666667,-18.36,21.893333333333334
1717093688.1340213,4.720000000000001,-18.32,21.706666666666667
1717093688.1548753,4.800000000000001,-18.28,21.8
1717093688.185804,4.906666666666667,-18.346666666666668,21.773333333333333
1717093688.216708,4.826666666666667,-18.386666666666667,21.84
1717093688.2476234,4.693333333333333,-18.186666666666667,21.706666666666667
1717093688.2684422,4.96,-18.28,21.76
1717093688.299304,4.786666666666667,-18.386666666666667,21.933333333333334
1717093688.330225,4.906666666666667,-18.346666666666668,21.78666666666667
1717093688.3510785,4.946666666666667,-18.28,21.826666666666668
1717093688.382103,4.653333333333333,-18.30666666666667,21.84
1717093688.4130533,4.88,-18.333333333333336,21.78666666666667
1717093688.4338841,4.88,-18.400000000000002,21.826666666666668
1717093688.4647663,4.706666666666667,-18.386666666666667,21.74666666666667
1717093688.4956253,4.693333333333333,-18.213333333333335,21.84
1717093688.526505,4.826666666666667,-18.36,21.78666666666667
1717093688.547322,4.680000000000001,-18.386666666666667,21.893333333333334
1717093688.5782492,4.8533333333333335,-18.32,21.866666666666667
1717093688.6092186,4.840000000000001,-18.28,21.84
1717093688.6301186,4.933333333333334,-18.186666666666667,21.84
1717093688.6610727,4.680000000000001,-18.26666666666667,21.720000000000002
1717093688.7020996,4.96,-18.373333333333335,21.74666666666667
1717093688.712886,4.760000000000001,-18.413333333333334,21.78666666666667
1717093688.743776,4.706666666666667,-18.293333333333333,21.78666666666667
1717093688.7746658,4.866666666666667,-18.346666666666668,21.78666666666667
1717093688.805543,4.786666666666667,-18.333333333333336,21.76
1717093688.826404,4.666666666666667,-18.333333333333336,21.76
1717093688.8573449,4.8533333333333335,-18.346666666666668,21.853333333333335
1717093688.8883278,4.760000000000001,-18.226666666666667,21.94666666666667
1717093688.9091914,4.733333333333333,-18.16,21.78666666666667
1717093688.9400413,4.8533333333333335,-18.36,21.8
1717093688.971032,4.800000000000001,-18.413333333333334,21.84
1717093688.991954,4.773333333333333,-18.253333333333334,21.893333333333334
1717093689.0227864,4.773333333333333,-18.186666666666667,21.826666666666668
1717093689.053704,4.760000000000001,-18.240000000000002,21.74666666666667
1717093689.0745807,4.786666666666667,-18.28,21.74666666666667
1717093689.1053586,4.826666666666667,-18.293333333333333,21.853333333333335
1717093689.136116,4.906666666666667,-18.28,21.853333333333335
1717093689.1668339,4.746666666666667,-18.200000000000003,21.94666666666667
1717093689.1874726,4.92,-18.333333333333336,21.90666666666667
1717093689.2183442,4.88,-18.346666666666668,21.706666666666667
1717093689.2492874,4.800000000000001,-18.28,21.78666666666667
1717093689.270144,4.733333333333333,-18.213333333333335,21.84
1717093689.3011017,4.8133333333333335,-18.226666666666667,21.866666666666667
1717093689.3320596,4.693333333333333,-18.346666666666668,21.74666666666667
1717093689.3630202,4.8133333333333335,-18.240000000000002,22.0
1717093689.3839512,4.800000000000001,-18.36,21.693333333333335
1717093689.4149368,4.786666666666667,-18.240000000000002,21.773333333333333
1717093689.445936,4.8533333333333335,-18.373333333333335,21.92
1717093689.466771,4.92,-18.240000000000002,21.826666666666668
1717093689.4976563,4.8533333333333335,-18.293333333333333,21.74666666666667
1717093689.5286925,4.840000000000001,-18.346666666666668,21.826666666666668
1717093689.549572,4.92,-18.240000000000002,21.853333333333335
1717093689.5804791,4.840000000000001,-18.173333333333336,21.74666666666667
1717093689.6114278,4.933333333333334,-18.14666666666667,21.826666666666668
1717093689.632302,4.840000000000001,-18.373333333333335,21.706666666666667
1717093689.6632845,4.840000000000001,-18.26666666666667,21.853333333333335
1717093689.6942415,4.8133333333333335,-18.14666666666667,21.84
1717093689.7251651,4.92,-18.240000000000002,21.853333333333335
1717093689.7459981,4.746666666666667,-18.253333333333334,21.74666666666667
1717093689.7768798,4.92,-18.293333333333333,21.773333333333333
1717093689.80778,4.746666666666667,-18.373333333333335,21.706666666666667
1717093689.8286304,4.800000000000001,-18.253333333333334,21.813333333333336
1717093689.8595135,4.866666666666667,-18.253333333333334,21.720000000000002
1717093689.8904488,4.8933333333333335,-18.400000000000002,21.973333333333336
1717093689.9113927,4.8133333333333335,-18.293333333333333,21.720000000000002
1717093689.9424524,4.760000000000001,-18.32,21.693333333333335
1717093689.973432,4.96,-18.240000000000002,21.84
1717093690.0043874,4.786666666666667,-18.186666666666667,21.74666666666667
1717093690.025294,4.826666666666667,-18.240000000000002,21.720000000000002
1717093690.0561905,4.866666666666667,-18.32,21.733333333333334
1717093690.0871472,4.840000000000001,-18.16,21.76
1717093690.108056,4.8133333333333335,-18.32,21.76
1717093690.1389573,4.8933333333333335,-18.253333333333334,21.74666666666667
1717093690.1698768,4.8533333333333335,-18.386666666666667,21.773333333333333
1717093690.1907241,4.720000000000001,-18.30666666666667,21.78666666666667
1717093690.221649,4.773333333333333,-18.346666666666668,21.76
1717093690.252575,4.733333333333333,-18.253333333333334,21.853333333333335
1717093690.2734048,4.666666666666667,-18.213333333333335,21.826666666666668
1717093690.3042912,4.8133333333333335,-18.293333333333333,21.706666666666667
1717093690.3351362,4.773333333333333,-18.333333333333336,21.8
1717093690.3660266,4.720000000000001,-18.333333333333336,21.84
1717093690.38698,4.866666666666667,-18.32,21.74666666666667
1717093690.417963,4.92,-18.226666666666667,21.773333333333333
1717093690.448941,4.746666666666667,-18.373333333333335,21.973333333333336
1717093690.469853,4.800000000000001,-18.373333333333335,21.76
1717093690.5007617,4.92,-18.333333333333336,21.826666666666668
1717093690.531629,4.840000000000001,-18.226666666666667,21.78666666666667
1717093690.552417,4.8533333333333335,-18.28,21.866666666666667
1717093690.5832167,4.773333333333333,-18.293333333333333,21.78666666666667
1717093690.6141415,4.800000000000001,-18.28,21.773333333333333
1717093690.645086,4.746666666666667,-18.346666666666668,21.880000000000003
1717093690.6661816,4.92,-18.213333333333335,21.853333333333335
1717093690.697134,4.653333333333333,-18.28,21.78666666666667
1717093690.7280421,4.866666666666667,-18.293333333333333,21.84
1717093690.748831,4.786666666666667,-18.253333333333334,21.826666666666668
1717093690.7796009,4.760000000000001,-18.173333333333336,21.826666666666668
1717093690.8104367,4.933333333333334,-18.400000000000002,21.84
1717093690.8313363,4.973333333333334,-18.36,21.853333333333335
1717093690.86238,4.706666666666667,-18.28,21.78666666666667
1717093690.8933535,4.773333333333333,-18.240000000000002,21.853333333333335
1717093690.9245758,4.866666666666667,-18.413333333333334,21.693333333333335
1717093690.945565,4.866666666666667,-18.373333333333335,21.853333333333335
1717093690.9765794,5.0,-18.26666666666667,21.893333333333334
1717093691.0075357,4.92,-18.333333333333336,21.880000000000003
1717093691.028305,4.720000000000001,-18.346666666666668,21.826666666666668
1717093691.0590715,4.786666666666667,-18.293333333333333,21.773333333333333
1717093691.0900095,4.946666666666667,-18.30666666666667,21.866666666666667
1717093691.1108568,4.733333333333333,-18.400000000000002,21.90666666666667
1717093691.1416442,4.826666666666667,-18.293333333333333,21.773333333333333
1717093691.1724224,5.013333333333334,-18.32,21.693333333333335
1717093691.2031636,4.733333333333333,-18.36,21.866666666666667
1717093691.2239397,4.840000000000001,-18.400000000000002,21.706666666666667
1717093691.254734,5.106666666666667,-18.213333333333335,21.813333333333336
1717093691.2854698,4.840000000000001,-18.386666666666667,21.733333333333334
1717093691.306187,4.773333333333333,-18.293333333333333,21.666666666666668
1717093691.337078,4.986666666666667,-18.413333333333334,21.8
1717093691.3679304,4.760000000000001,-18.30666666666667,21.74666666666667
1717093691.388691,4.8133333333333335,-18.293333333333333,21.880000000000003
1717093691.419525,4.88,-18.293333333333333,21.84
1717093691.4504726,4.800000000000001,-18.26666666666667,21.773333333333333
1717093691.4814348,4.706666666666667,-18.333333333333336,21.76
1717093691.5023408,4.786666666666667,-18.346666666666668,21.813333333333336
1717093691.533282,4.680000000000001,-18.133333333333333,21.8
1717093691.564072,4.800000000000001,-18.346666666666668,21.78666666666667
1717093691.584792,4.8133333333333335,-18.346666666666668,21.78666666666667
1717093691.615621,4.92,-18.333333333333336,21.880000000000003
1717093691.6464353,4.733333333333333,-18.173333333333336,21.84
1717093691.677407,4.8533333333333335,-18.42666666666667,21.853333333333335
1717093691.6989682,4.8533333333333335,-18.253333333333334,21.78666666666667
1717093691.7305403,4.760000000000001,-18.16,21.866666666666667
1717093691.7520313,5.026666666666667,-18.346666666666668,21.733333333333334
1717093691.783845,4.8133333333333335,-18.46666666666667,21.826666666666668
1717093691.815434,4.8133333333333335,-18.14666666666667,21.733333333333334
1717093691.8368115,4.8133333333333335,-18.26666666666667,21.773333333333333
1717093691.8681393,4.760000000000001,-18.400000000000002,21.866666666666667
1717093691.8995175,4.946666666666667,-18.200000000000003,21.78666666666667
1717093691.9208431,4.840000000000001,-18.333333333333336,21.893333333333334
1717093691.9525173,4.800000000000001,-18.333333333333336,21.92
1717093691.9840739,4.573333333333333,-18.14666666666667,21.68
1717093692.0055761,4.8933333333333335,-18.373333333333335,21.866666666666667
1717093692.0371182,4.773333333333333,-18.32,21.866666666666667
1717093692.0583513,4.6000000000000005,-18.346666666666668,21.78666666666667
1717093692.0898933,4.88,-18.373333333333335,21.706666666666667
1717093692.1215465,4.706666666666667,-18.213333333333335,21.693333333333335
1717093692.143002,4.733333333333333,-18.213333333333335,21.893333333333334
1717093692.1745164,4.946666666666667,-18.333333333333336,21.813333333333336
1717093692.2059784,4.933333333333334,-18.30666666666667,21.773333333333333
1717093692.2272992,4.826666666666667,-18.200000000000003,21.893333333333334
1717093692.2587078,4.840000000000001,-18.226666666666667,21.880000000000003
1717093692.2901065,4.840000000000001,-18.36,21.78666666666667
1717093692.311598,4.720000000000001,-18.26666666666667,21.813333333333336
1717093692.3430734,4.840000000000001,-18.293333333333333,21.826666666666668
1717093692.3746514,4.8533333333333335,-18.346666666666668,21.866666666666667
1717093692.3960736,4.733333333333333,-18.386666666666667,21.78666666666667
1717093692.427575,4.8133333333333335,-18.346666666666668,21.84
1717093692.449009,4.906666666666667,-18.32,21.92
1717093692.4804823,4.746666666666667,-18.32,21.84
1717093692.5119312,4.786666666666667,-18.373333333333335,21.826666666666668
1717093692.5333745,4.8933333333333335,-18.373333333333335,21.84
1717093692.5648184,4.96,-18.48,21.84
1717093692.5963948,4.96,-18.253333333333334,21.720000000000002
1717093692.617836,4.973333333333334,-18.400000000000002,21.866666666666667
1717093692.649461,4.8933333333333335,-18.16,21.76
1717093692.6810308,4.800000000000001,-18.30666666666667,21.90666666666667
1717093692.7024164,4.96,-18.333333333333336,21.826666666666668
1717093692.7337754,4.840000000000001,-18.44,21.933333333333334
1717093692.7650778,4.720000000000001,-18.240000000000002,21.826666666666668
1717093692.7864017,4.96,-18.080000000000002,21.880000000000003
1717093692.818011,4.92,-18.333333333333336,21.78666666666667
1717093692.8393931,4.680000000000001,-18.333333333333336,21.720000000000002
1717093692.8707142,4.8533333333333335,-18.240000000000002,21.84
1717093692.9021122,4.8933333333333335,-18.400000000000002,21.84
1717093692.9236836,4.8933333333333335,-18.30666666666667,21.90666666666667
1717093692.9554312,4.786666666666667,-18.400000000000002,21.773333333333333
1717093692.986985,4.840000000000001,-18.346666666666668,21.666666666666668
1717093693.0085268,4.6000000000000005,-18.186666666666667,21.773333333333333
1717093693.0400238,4.906666666666667,-18.226666666666667,21.76
1717093693.0717127,4.826666666666667,-18.253333333333334,21.68
1717093693.093304,4.746666666666667,-18.213333333333335,21.693333333333335
1717093693.124757,5.0,-18.28,21.706666666666667
1717093693.1462953,5.066666666666667,-18.386666666666667,21.8
1717093693.1777773,4.653333333333333,-18.226666666666667,21.8
1717093693.2092175,4.906666666666667,-18.16,21.773333333333333
1717093693.230592,4.8533333333333335,-18.253333333333334,21.733333333333334
1717093693.262031,4.826666666666667,-18.293333333333333,22.013333333333335
1717093693.2933397,4.92,-18.32,21.706666666666667
1717093693.3145697,4.840000000000001,-18.093333333333334,21.813333333333336
1717093693.3459527,4.8533333333333335,-18.413333333333334,21.78666666666667
1717093693.377393,4.706666666666667,-18.253333333333334,21.733333333333334
1717093693.39862,4.613333333333333,-18.48,21.813333333333336
1717093693.4301238,4.693333333333333,-18.28,21.78666666666667
1717093693.4616282,4.946666666666667,-18.373333333333335,22.0
1717093693.4831364,5.093333333333334,-18.293333333333333,21.826666666666668
1717093693.5148113,4.693333333333333,-18.28,21.653333333333336
1717093693.5363314,4.826666666666667,-18.200000000000003,21.8
1717093693.5678775,5.026666666666667,-18.253333333333334,21.720000000000002
1717093693.5994666,4.746666666666667,-18.173333333333336,21.853333333333335
1717093693.620801,4.866666666666667,-18.36,21.733333333333334
1717093693.6522195,4.8533333333333335,-18.453333333333333,21.76
1717093693.6838136,4.866666666666667,-18.226666666666667,21.74666666666667
1717093693.7051902,4.88,-18.32,21.853333333333335
1717093693.7365148,4.706666666666667,-18.386666666666667,21.653333333333336
1717093693.7677414,4.666666666666667,-18.386666666666667,21.78666666666667
1717093693.788927,4.733333333333333,-18.293333333333333,21.813333333333336
1717093693.8203943,5.04,-18.28,21.8
1717093693.8518484,4.746666666666667,-18.12,21.773333333333333
1717093693.8731406,4.773333333333333,-18.333333333333336,21.826666666666668
1717093693.9045167,4.88,-18.28,21.74666666666667
1717093693.935989,4.786666666666667,-18.32,21.76
1717093693.9574192,4.746666666666667,-18.28,21.733333333333334
1717093693.9887812,4.8533333333333335,-18.253333333333334,21.693333333333335
1717093694.020351,4.8133333333333335,-18.28,21.84
1717093694.0416598,4.800000000000001,-18.373333333333335,21.880000000000003
1717093694.073073,4.933333333333334,-18.30666666666667,21.90666666666667
1717093694.094614,4.533333333333333,-18.386666666666667,21.826666666666668
1717093694.12621,4.8133333333333335,-18.293333333333333,21.74666666666667
1717093694.157647,4.786666666666667,-18.26666666666667,21.76
1717093694.1790707,4.8133333333333335,-18.400000000000002,21.773333333333333
1717093694.2107456,4.8933333333333335,-18.373333333333335,21.76
1717093694.242939,4.96,-18.373333333333335,21.68
1717093694.2644584,4.92,-18.253333333333334,21.733333333333334
1717093694.2959719,4.800000000000001,-18.240000000000002,21.8
1717093694.317385,4.973333333333334,-18.400000000000002,21.666666666666668
1717093694.3488576,4.786666666666667,-18.26666666666667,21.773333333333333
1717093694.3802793,4.8133333333333335,-18.12,21.74666666666667
1717093694.4015298,4.933333333333334,-18.42666666666667,21.74666666666667
1717093694.4329486,4.866666666666667,-18.42666666666667,21.78666666666667
1717093694.464428,4.786666666666667,-18.200000000000003,21.8
1717093694.4857464,4.786666666666667,-18.200000000000003,21.84
1717093694.5173578,4.8133333333333335,-18.32,21.84
