Time unix,X-axis,Y-axis,Z-axis
1717097592.6401954,96993.32,104857.6,-65535.693333333336
1717097592.6619546,110100.52,104857.6,-67283.32
1717097592.694051,100488.57333333333,105731.41333333334,-68157.13333333333
1717097592.7177937,98740.94666666667,107479.04000000001,-59419.00000000001
1717097592.7458189,107479.08,-111848.10666666667,-67283.32
1717097592.7736347,102236.20000000001,108352.85333333335,-69904.76000000001
1717097592.8016198,99614.76000000001,103109.97333333334,-55049.933333333334
1717097592.829543,98740.94666666667,110100.48000000001,-73400.01333333334
1717097592.8575282,94371.88,106605.22666666667,-66409.50666666667
1717097592.885501,102236.20000000001,107479.04000000001,-65535.693333333336
1717097592.9133844,95245.69333333334,-107479.04000000001,-70778.57333333333
1717097592.941313,96119.50666666667,101362.34666666668,-67283.32
1717097592.9692476,96993.32,105731.41333333334,-71652.38666666667
1717097592.9971993,94371.88,102236.16,-67283.32
1717097593.025125,100488.57333333333,-111848.10666666667,-70778.57333333333
1717097593.0533142,110974.33333333334,104857.6,-66409.50666666667
1717097593.081025,104857.64000000001,98740.90666666668,-82138.14666666667
1717097593.1092203,96119.50666666667,99614.72,-61166.62666666667
1717097593.1368797,103983.82666666668,106605.22666666667,-66409.50666666667
1717097593.1648514,103110.01333333334,104857.6,-69904.76000000001
1717097593.192794,101362.38666666667,109226.66666666667,-57671.37333333334
1717097593.2207239,94371.88,103983.78666666667,-69904.76000000001
1717097593.2486632,96119.50666666667,99614.72,-83011.96
1717097593.276544,103983.82666666668,101362.34666666668,-60292.81333333334
1717097593.3045325,100488.57333333333,103983.78666666667,-77769.08
1717097593.3327026,103110.01333333334,107479.04000000001,-69904.76000000001
1717097593.3612537,95245.69333333334,108352.85333333335,-76895.26666666668
1717097593.3883286,98740.94666666667,-110974.29333333333,-68157.13333333333
1717097593.416241,104857.64000000001,105731.41333333334,-73400.01333333334
1717097593.4441438,101362.38666666667,110974.29333333333,-63788.06666666667
1717097593.4721615,100488.57333333333,110974.29333333333,-76895.26666666668
1717097593.5000432,103983.82666666668,97867.09333333334,-68157.13333333333
