Time unix,X-axis,Y-axis,Z-axis
1717098117.456477,16.506666666666668,16.013333333333335,81.69333333333334
1717098117.6728928,16.346666666666668,16.133333333333333,81.60000000000001
1717098117.6838412,16.346666666666668,16.133333333333333,81.60000000000001
1717098117.694756,16.36,16.013333333333335,81.60000000000001
1717098117.7260256,16.46666666666667,15.933333333333334,81.56
1717098117.7469194,16.44,16.14666666666667,81.61333333333334
1717098117.7780313,16.400000000000002,16.013333333333335,81.53333333333335
1717098117.8089535,16.48,16.0,81.54666666666667
1717098117.8399339,16.333333333333336,16.10666666666667,81.64
1717098117.8609183,16.400000000000002,15.96,81.60000000000001
1717098117.8937662,16.400000000000002,16.040000000000003,81.61333333333334
1717098117.9155087,16.44,16.0,81.68
1717098117.9468632,16.413333333333334,16.026666666666667,81.65333333333334
1717098117.9780993,16.400000000000002,15.986666666666668,81.62666666666667
1717098117.9989886,16.44,16.026666666666667,81.64
1717098118.0300276,16.44,16.0,81.68
1717098118.061185,16.346666666666668,16.026666666666667,81.61333333333334
1717098118.0823846,16.62666666666667,15.933333333333334,81.72
1717098118.113393,16.546666666666667,16.093333333333334,81.45333333333333
1717098118.1446295,16.546666666666667,16.0,81.56
1717098118.175752,16.46666666666667,16.066666666666666,81.72
1717098118.1968796,16.413333333333334,16.013333333333335,81.54666666666667
1717098118.228284,16.333333333333336,16.0,81.68
1717098118.2593172,16.413333333333334,15.96,81.57333333333334
1717098118.2813246,16.30666666666667,16.080000000000002,81.64
1717098118.3136656,16.333333333333336,16.0,81.64
1717098118.3346026,16.36,15.946666666666667,81.66666666666667
1717098118.365582,16.253333333333334,16.013333333333335,81.54666666666667
1717098118.396558,16.30666666666667,16.12,81.60000000000001
1717098118.417383,16.546666666666667,15.826666666666668,81.54666666666667
1717098118.4483542,16.400000000000002,16.16,81.58666666666667
1717098118.4809773,16.253333333333334,16.053333333333335,81.61333333333334
1717098118.5019586,16.506666666666668,16.053333333333335,81.52000000000001
1717098118.5335238,16.400000000000002,16.080000000000002,81.74666666666667
1717098118.564557,16.386666666666667,16.080000000000002,81.61333333333334
1717098118.585724,16.373333333333335,16.026666666666667,81.61333333333334
1717098118.6170883,16.46666666666667,16.013333333333335,81.60000000000001
1717098118.6484451,16.400000000000002,16.026666666666667,81.50666666666667
1717098118.669405,16.44,16.013333333333335,81.53333333333335
1717098118.7004685,16.493333333333336,16.12,81.69333333333334
1717098118.731547,16.48,16.040000000000003,81.54666666666667
1717098118.7525108,16.48,16.026666666666667,81.69333333333334
1717098118.7835023,16.506666666666668,15.933333333333334,81.60000000000001
1717098118.814571,16.46666666666667,16.053333333333335,81.61333333333334
1717098118.846262,16.453333333333333,15.973333333333334,81.62666666666667
1717098118.867474,16.453333333333333,15.946666666666667,81.57333333333334
1717098118.8987439,16.373333333333335,16.026666666666667,81.60000000000001
1717098118.9298623,16.373333333333335,16.066666666666666,81.54666666666667
1717098118.9509356,16.413333333333334,16.080000000000002,81.44000000000001
1717098118.9825616,16.413333333333334,16.066666666666666,81.60000000000001
1717098119.0136204,16.400000000000002,15.973333333333334,81.58666666666667
1717098119.03456,16.333333333333336,15.96,81.70666666666668
1717098119.065731,16.44,16.013333333333335,81.64
1717098119.0974855,16.373333333333335,15.973333333333334,81.58666666666667
1717098119.1189663,16.52,16.040000000000003,81.54666666666667
1717098119.1500378,16.46666666666667,15.986666666666668,81.60000000000001
1717098119.1815045,16.453333333333333,16.080000000000002,81.44000000000001
1717098119.202544,16.453333333333333,16.040000000000003,81.61333333333334
1717098119.233505,16.48,16.080000000000002,81.56
1717098119.264579,16.44,16.0,81.62666666666667
1717098119.2854526,16.333333333333336,15.986666666666668,81.66666666666667
1717098119.3165283,16.52,16.093333333333334,81.53333333333335
1717098119.3478014,16.533333333333335,16.013333333333335,81.64
1717098119.369003,16.413333333333334,16.080000000000002,81.65333333333334
1717098119.4011614,16.400000000000002,15.986666666666668,81.60000000000001
1717098119.42333,16.48,15.920000000000002,81.53333333333335
1717098119.4545581,16.413333333333334,16.173333333333336,81.50666666666667
1717098119.4856336,16.400000000000002,16.040000000000003,81.61333333333334
1717098119.506619,16.36,15.933333333333334,81.62666666666667
1717098119.537657,16.413333333333334,16.066666666666666,81.61333333333334
1717098119.5688477,16.386666666666667,16.080000000000002,81.61333333333334
1717098119.6002696,16.386666666666667,16.0,81.56
1717098119.6214514,16.413333333333334,16.040000000000003,81.64
1717098119.6531022,16.44,16.053333333333335,81.58666666666667
1717098119.6744256,16.373333333333335,16.053333333333335,81.66666666666667
1717098119.7054775,16.46666666666667,15.946666666666667,81.57333333333334
1717098119.7365785,16.42666666666667,15.96,81.61333333333334
1717098119.7678587,16.413333333333334,16.040000000000003,81.57333333333334
1717098119.7888238,16.386666666666667,16.066666666666666,81.58666666666667
1717098119.820058,16.453333333333333,16.10666666666667,81.68
1717098119.8512418,16.533333333333335,15.946666666666667,81.64
1717098119.8724108,16.400000000000002,16.040000000000003,81.60000000000001
1717098119.903445,16.400000000000002,16.053333333333335,81.66666666666667
1717098119.9347441,16.346666666666668,15.933333333333334,81.64
1717098119.9557383,16.453333333333333,16.040000000000003,81.61333333333334
1717098119.986866,16.373333333333335,16.053333333333335,81.54666666666667
1717098120.0178428,16.493333333333336,15.88,81.57333333333334
1717098120.0387163,16.453333333333333,15.973333333333334,81.48
1717098120.0697174,16.506666666666668,16.186666666666667,81.56
1717098120.100704,16.48,15.88,81.62666666666667
1717098120.1216552,16.386666666666667,16.040000000000003,81.64
1717098120.152624,16.373333333333335,16.10666666666667,81.58666666666667
1717098120.1837544,16.493333333333336,15.973333333333334,81.64
1717098120.2147863,16.293333333333333,15.88,81.66666666666667
1717098120.2357726,16.413333333333334,15.88,81.64
1717098120.2667203,16.400000000000002,16.0,81.49333333333334
1717098120.297665,16.36,16.133333333333333,81.62666666666667
1717098120.318549,16.32,15.946666666666667,81.62666666666667
1717098120.3510015,16.52,15.96,81.57333333333334
1717098120.3820813,16.346666666666668,15.96,81.54666666666667
1717098120.4030762,16.44,15.973333333333334,81.69333333333334
1717098120.434334,16.413333333333334,16.013333333333335,81.62666666666667
1717098120.465757,16.373333333333335,15.96,81.53333333333335
1717098120.486732,16.44,16.066666666666666,81.65333333333334
1717098120.5177255,16.400000000000002,16.066666666666666,81.60000000000001
1717098120.5489745,16.46666666666667,16.026666666666667,81.56
1717098120.5699224,16.453333333333333,16.040000000000003,81.46666666666667
1717098120.600996,16.453333333333333,15.96,81.62666666666667
1717098120.6323245,16.333333333333336,16.013333333333335,81.64
1717098120.653477,16.26666666666667,16.053333333333335,81.62666666666667
1717098120.6845913,16.46666666666667,16.066666666666666,81.58666666666667
1717098120.7158504,16.42666666666667,15.933333333333334,81.56
1717098120.7368119,16.373333333333335,16.013333333333335,81.57333333333334
1717098120.7679708,16.493333333333336,16.10666666666667,81.64
1717098120.7991178,16.36,16.080000000000002,81.53333333333335
1717098120.8199897,16.493333333333336,15.973333333333334,81.56
1717098120.852127,16.400000000000002,16.040000000000003,81.56
1717098120.8834147,16.413333333333334,15.986666666666668,81.49333333333334
1717098120.9046,16.413333333333334,15.946666666666667,81.64
1717098120.9356227,16.46666666666667,15.986666666666668,81.70666666666668
1717098120.96683,16.373333333333335,16.066666666666666,81.61333333333334
1717098120.9877834,16.506666666666668,15.973333333333334,81.68
1717098121.0194817,16.546666666666667,16.10666666666667,81.54666666666667
1717098121.0506864,16.506666666666668,16.040000000000003,81.62666666666667
1717098121.0716898,16.373333333333335,16.186666666666667,81.60000000000001
1717098121.102977,16.36,15.933333333333334,81.60000000000001
1717098121.1339743,16.453333333333333,16.040000000000003,81.66666666666667
1717098121.1650963,16.30666666666667,15.933333333333334,81.60000000000001
1717098121.1860862,16.293333333333333,16.053333333333335,81.60000000000001
1717098121.2171824,16.346666666666668,15.933333333333334,81.52000000000001
1717098121.2484846,16.293333333333333,16.026666666666667,81.61333333333334
1717098121.2693996,16.373333333333335,16.066666666666666,81.68
1717098121.3003752,16.346666666666668,16.053333333333335,81.60000000000001
1717098121.3315856,16.400000000000002,16.066666666666666,81.58666666666667
1717098121.3525856,16.493333333333336,16.040000000000003,81.60000000000001
1717098121.3835733,16.44,16.026666666666667,81.69333333333334
1717098121.4146395,16.44,15.973333333333334,81.54666666666667
1717098121.4354737,16.400000000000002,16.040000000000003,81.61333333333334
1717098121.4665728,16.453333333333333,16.080000000000002,81.53333333333335
1717098121.4975514,16.44,16.133333333333333,81.56
1717098121.5187006,16.293333333333333,15.973333333333334,81.72
1717098121.549943,16.52,15.946666666666667,81.57333333333334
1717098121.5810046,16.413333333333334,16.026666666666667,81.54666666666667
1717098121.6019363,16.36,15.973333333333334,81.56
1717098121.6329322,16.26666666666667,16.066666666666666,81.69333333333334
1717098121.6648731,16.346666666666668,15.986666666666668,81.58666666666667
1717098121.6858473,16.32,16.040000000000003,81.58666666666667
1717098121.727265,16.400000000000002,16.053333333333335,81.60000000000001
1717098121.7496307,16.42666666666667,15.933333333333334,81.68
1717098121.7710443,16.386666666666667,16.0,81.62666666666667
1717098121.802061,16.42666666666667,15.96,81.56
1717098121.8331342,16.44,16.040000000000003,81.69333333333334
