Time unix,X-axis,Y-axis,Z-axis
1717096640.7142093,-16.213333333333335,-1.8933333333333335,15.053333333333335
1717096640.7455006,-16.333333333333336,-1.6666666666666667,14.973333333333334
1717096640.7764683,-16.2,-1.6933333333333334,15.066666666666668
1717096640.7973347,-16.253333333333334,-1.8666666666666667,14.986666666666668
1717096640.8282404,-16.293333333333333,-1.6800000000000002,15.026666666666667
1717096640.8591146,-16.293333333333333,-1.8,14.96
1717096640.8900793,-16.226666666666667,-1.8533333333333335,14.96
1717096640.9108746,-16.213333333333335,-1.7333333333333334,14.946666666666667
1717096640.9419312,-16.2,-1.7466666666666668,15.066666666666668
1717096640.972821,-16.16,-1.8933333333333335,14.933333333333334
1717096640.9934676,-16.36,-1.7333333333333334,15.053333333333335
1717096641.0242155,-16.173333333333336,-1.7066666666666668,14.986666666666668
1717096641.0550272,-16.226666666666667,-1.8933333333333335,14.946666666666667
1717096641.0757427,-16.226666666666667,-1.8,14.96
1717096641.1066124,-16.173333333333336,-1.76,14.96
1717096641.1372917,-16.213333333333335,-1.7733333333333334,15.040000000000001
1717096641.167923,-16.14666666666667,-1.7866666666666668,14.986666666666668
1717096641.1884704,-16.16,-1.7466666666666668,14.973333333333334
1717096641.2190745,-16.186666666666667,-1.9066666666666667,15.080000000000002
1717096641.2497551,-16.293333333333333,-1.8133333333333335,14.933333333333334
1717096641.2704244,-16.253333333333334,-1.7733333333333334,14.96
1717096641.3012173,-16.186666666666667,-1.8800000000000001,14.946666666666667
1717096641.3321095,-16.240000000000002,-1.7333333333333334,14.946666666666667
1717096641.3630557,-16.226666666666667,-1.76,14.946666666666667
1717096641.3839197,-16.173333333333336,-1.84,14.946666666666667
1717096641.4147305,-16.293333333333333,-1.8,14.906666666666668
1717096641.445612,-16.26666666666667,-1.6933333333333334,14.96
1717096641.4663515,-16.14666666666667,-1.8533333333333335,14.946666666666667
1717096641.497217,-16.28,-1.8266666666666669,15.026666666666667
1717096641.5280166,-16.186666666666667,-1.6933333333333334,14.946666666666667
1717096641.559002,-16.16,-1.8800000000000001,14.906666666666668
1717096641.5798597,-16.253333333333334,-1.7200000000000002,14.973333333333334
1717096641.6106155,-16.173333333333336,-1.7333333333333334,14.946666666666667
1717096641.6414258,-16.14666666666667,-1.8266666666666669,14.933333333333334
1717096641.6620822,-16.253333333333334,-1.8,14.96
1717096641.6928658,-16.14666666666667,-1.7333333333333334,14.946666666666667
1717096641.7259102,-16.186666666666667,-1.8266666666666669,14.96
1717096641.7486472,-16.226666666666667,-1.7866666666666668,14.920000000000002
1717096641.7797258,-16.226666666666667,-1.7333333333333334,14.920000000000002
1717096641.8005526,-16.14666666666667,-1.8,15.000000000000002
1717096641.831411,-16.16,-1.8,14.933333333333334
1717096641.8623185,-16.213333333333335,-1.6933333333333334,15.040000000000001
1717096641.8930924,-16.12,-1.9066666666666667,14.973333333333334
1717096641.9137032,-16.186666666666667,-1.8133333333333335,15.000000000000002
1717096641.9444394,-16.226666666666667,-1.7066666666666668,15.013333333333334
1717096641.975299,-16.213333333333335,-1.8,15.013333333333334
1717096641.9959478,-16.173333333333336,-1.7466666666666668,14.96
1717096642.0266166,-16.14666666666667,-1.6,14.933333333333334
1717096642.0573199,-16.133333333333333,-1.8,14.933333333333334
1717096642.088059,-16.16,-1.8266666666666669,14.920000000000002
1717096642.1088328,-16.12,-1.6800000000000002,14.96
1717096642.1397252,-16.14666666666667,-1.8133333333333335,14.933333333333334
1717096642.170622,-16.226666666666667,-1.8533333333333335,15.013333333333334
1717096642.19152,-16.213333333333335,-1.6933333333333334,15.000000000000002
1717096642.2224927,-16.14666666666667,-1.8133333333333335,14.933333333333334
1717096642.2533574,-16.240000000000002,-1.8133333333333335,14.920000000000002
1717096642.2741187,-16.253333333333334,-1.7866666666666668,14.920000000000002
1717096642.3049977,-16.133333333333333,-1.8266666666666669,14.986666666666668
1717096642.336037,-16.253333333333334,-1.6933333333333334,14.986666666666668
1717096642.3669252,-16.186666666666667,-1.76,14.96
1717096642.3877027,-16.2,-1.7733333333333334,14.973333333333334
1717096642.4186773,-16.240000000000002,-1.8133333333333335,15.013333333333334
1717096642.4495394,-16.213333333333335,-1.7866666666666668,14.933333333333334
1717096642.4701881,-16.14666666666667,-1.8666666666666667,14.946666666666667
1717096642.5009832,-16.133333333333333,-1.9066666666666667,14.946666666666667
1717096642.5317764,-16.240000000000002,-1.6533333333333335,14.920000000000002
1717096642.5624292,-16.173333333333336,-1.76,14.973333333333334
1717096642.5830052,-16.186666666666667,-1.8133333333333335,14.986666666666668
1717096642.6137586,-16.213333333333335,-1.7333333333333334,14.986666666666668
1717096642.644451,-16.213333333333335,-1.7733333333333334,14.986666666666668
1717096642.665203,-16.16,-1.8666666666666667,14.893333333333334
1717096642.6959486,-16.226666666666667,-1.7200000000000002,14.906666666666668
1717096642.7265823,-16.186666666666667,-1.7466666666666668,14.973333333333334
1717096642.757224,-16.240000000000002,-1.9066666666666667,14.946666666666667
1717096642.7786782,-16.253333333333334,-1.7066666666666668,14.933333333333334
1717096642.8096244,-16.226666666666667,-1.7466666666666668,15.040000000000001
1717096642.8405473,-16.173333333333336,-1.8266666666666669,14.88
1717096642.8614078,-16.26666666666667,-1.8133333333333335,14.946666666666667
1717096642.8923337,-16.213333333333335,-1.8,14.96
1717096642.923147,-16.133333333333333,-1.9466666666666668,15.000000000000002
1717096642.9440126,-16.333333333333336,-1.7866666666666668,14.973333333333334
1717096642.974824,-16.186666666666667,-1.76,14.946666666666667
1717096643.0055814,-16.053333333333335,-1.9200000000000002,14.946666666666667
