Time unix,X-axis,Y-axis,Z-axis
1717096819.2748637,-16.026666666666667,-2.506666666666667,14.840000000000002
1717096819.2967741,-16.10666666666667,-2.3466666666666667,14.8
1717096819.3277254,-16.026666666666667,-2.3866666666666667,14.8
1717096819.3589394,-16.133333333333333,-2.4933333333333336,14.840000000000002
1717096819.3800673,-16.10666666666667,-2.4266666666666667,14.786666666666667
1717096819.4112065,-16.10666666666667,-2.4533333333333336,14.88
1717096819.4422958,-16.0,-2.5733333333333337,14.813333333333334
1717096819.4632258,-16.093333333333334,-2.4000000000000004,14.8
1717096819.4946766,-16.10666666666667,-2.4533333333333336,14.8
1717096819.52588,-16.0,-2.5333333333333337,14.813333333333334
1717096819.5467687,-16.10666666666667,-2.3733333333333335,14.840000000000002
1717096819.5776508,-16.053333333333335,-2.4133333333333336,14.813333333333334
1717096819.6086051,-16.013333333333335,-2.4000000000000004,14.813333333333334
1717096819.6294997,-16.093333333333334,-2.4266666666666667,14.786666666666667
1717096819.6605544,-16.080000000000002,-2.3600000000000003,14.813333333333334
1717096819.6916578,-15.96,-2.4533333333333336,14.760000000000002
1717096819.7125385,-16.10666666666667,-2.4533333333333336,14.8
1717096819.7435575,-16.026666666666667,-2.3866666666666667,14.853333333333333
1717096819.7744582,-16.0,-2.466666666666667,14.826666666666668
1717096819.8056293,-16.013333333333335,-2.4133333333333336,14.8
1717096819.8265085,-16.053333333333335,-2.3733333333333335,14.826666666666668
1717096819.8576224,-16.013333333333335,-2.48,14.773333333333333
1717096819.8887095,-16.066666666666666,-2.4266666666666667,14.826666666666668
1717096819.9097433,-16.026666666666667,-2.3066666666666666,14.786666666666667
1717096819.9408891,-16.026666666666667,-2.4533333333333336,14.813333333333334
1717096819.9719076,-16.053333333333335,-2.3466666666666667,14.786666666666667
1717096819.9928348,-16.10666666666667,-2.3066666666666666,14.813333333333334
1717096820.0238636,-15.986666666666668,-2.48,14.826666666666668
1717096820.0548215,-16.0,-2.3866666666666667,14.773333333333333
1717096820.0756388,-16.040000000000003,-2.3866666666666667,14.733333333333334
1717096820.106632,-15.973333333333334,-2.44,14.88
1717096820.137753,-16.026666666666667,-2.44,14.826666666666668
1717096820.1591544,-16.093333333333334,-2.2933333333333334,14.8
1717096820.1902604,-16.0,-2.5333333333333337,14.826666666666668
1717096820.2213233,-16.133333333333333,-2.4533333333333336,14.813333333333334
1717096820.2422452,-16.053333333333335,-2.3333333333333335,14.866666666666667
1717096820.2734294,-15.933333333333334,-2.4933333333333336,14.840000000000002
1717096820.3044648,-16.013333333333335,-2.44,14.826666666666668
1717096820.3355513,-16.026666666666667,-2.2933333333333334,14.773333333333333
1717096820.3565829,-15.986666666666668,-2.4933333333333336,14.853333333333333
1717096820.387508,-16.026666666666667,-2.466666666666667,14.920000000000002
1717096820.4184678,-16.066666666666666,-2.3066666666666666,14.826666666666668
1717096820.4392655,-15.986666666666668,-2.44,14.813333333333334
1717096820.4701762,-16.013333333333335,-2.4533333333333336,14.853333333333333
1717096820.501128,-16.066666666666666,-2.3600000000000003,14.840000000000002
1717096820.5219605,-15.986666666666668,-2.4000000000000004,14.8
1717096820.5528603,-15.946666666666667,-2.4933333333333336,14.826666666666668
1717096820.5837784,-16.066666666666666,-2.3600000000000003,14.840000000000002
1717096820.6147616,-16.0,-2.4933333333333336,14.840000000000002
1717096820.6355581,-16.013333333333335,-2.4533333333333336,14.813333333333334
1717096820.6664588,-15.973333333333334,-2.3066666666666666,14.813333333333334
1717096820.697666,-16.173333333333336,-2.4000000000000004,14.906666666666668
1717096820.7185073,-15.96,-2.4533333333333336,14.813333333333334
1717096820.7493227,-16.040000000000003,-2.4533333333333336,14.840000000000002
1717096820.7801738,-16.053333333333335,-2.3600000000000003,14.8
