Time unix,X-axis,Y-axis,Z-axis
1717097608.1091242,96119.50666666667,104857.6,-67283.32
1717097608.1205533,96119.50666666667,110974.29333333333,-75147.64
1717097608.1437972,103983.82666666668,100488.53333333334,-75147.64
1717097608.1717446,101362.38666666667,98740.90666666668,-87381.02666666667
1717097608.199582,103110.01333333334,108352.85333333335,-55923.74666666667
1717097608.227585,96119.50666666667,99614.72,-87381.02666666667
1717097608.2555041,109226.70666666668,93498.02666666667,-70778.57333333333
1717097608.2834275,94371.88,94371.84000000001,-62914.253333333334
1717097608.3114505,91750.44,100488.53333333334,-77769.08
1717097608.3392224,108352.89333333334,-110974.29333333333,-70778.57333333333
1717097608.3671732,92624.25333333334,96119.46666666667,-62040.44
1717097608.3951452,93498.06666666667,-110100.48000000001,-76021.45333333334
1717097608.4230664,89129.0,-108352.85333333335,-66409.50666666667
1717097608.4509678,103110.01333333334,109226.66666666667,-63788.06666666667
1717097608.4789,103110.01333333334,105731.41333333334,-70778.57333333333
1717097608.506807,95245.69333333334,107479.04000000001,-63788.06666666667
1717097608.536643,94371.88,104857.6,-63788.06666666667
1717097608.562634,97867.13333333335,106605.22666666667,-76021.45333333334
1717097608.59059,101362.38666666667,-109226.66666666667,-67283.32
1717097608.6185267,91750.44,105731.41333333334,-80390.52
1717097608.646375,96993.32,107479.04000000001,-65535.693333333336
1717097608.6744356,91750.44,95245.65333333334,-66409.50666666667
1717097608.7022989,86507.56000000001,110100.48000000001,-74273.82666666668
1717097608.7302346,98740.94666666667,-110974.29333333333,-66409.50666666667
1717097608.7581422,105731.45333333334,108352.85333333335,-69030.94666666667
1717097608.7861562,94371.88,107479.04000000001,-76895.26666666668
1717097608.8140442,97867.13333333335,104857.6,-70778.57333333333
1717097608.8419502,77769.42666666667,104857.6,-76021.45333333334
1717097608.8698463,94371.88,101362.34666666668,-76021.45333333334
1717097608.897799,89129.0,98740.90666666668,-73400.01333333334
1717097608.9257445,94371.88,101362.34666666668,-65535.693333333336
1717097608.9537253,87381.37333333334,105731.41333333334,-62914.253333333334
