Time unix,X-axis,Y-axis,Z-axis
1717093527.1059997,4.786666666666667,-18.26666666666667,21.78666666666667
1717093527.1272411,4.760000000000001,-18.36,21.866666666666667
1717093527.1586657,4.8533333333333335,-18.240000000000002,21.773333333333333
1717093527.189767,4.840000000000001,-18.240000000000002,21.68
1717093527.2108479,4.773333333333333,-18.32,21.8
1717093527.2419,4.866666666666667,-18.16,21.78666666666667
1717093527.2726827,4.8933333333333335,-18.400000000000002,21.74666666666667
1717093527.3034387,4.640000000000001,-18.346666666666668,21.773333333333333
1717093527.3240473,4.800000000000001,-18.28,21.866666666666667
1717093527.3547156,4.826666666666667,-18.30666666666667,21.773333333333333
1717093527.385501,4.773333333333333,-18.253333333333334,21.666666666666668
1717093527.4063823,4.906666666666667,-18.400000000000002,21.813333333333336
1717093527.4376369,4.866666666666667,-18.200000000000003,21.78666666666667
1717093527.4688392,4.666666666666667,-18.240000000000002,21.826666666666668
1717093527.4897163,4.8133333333333335,-18.46666666666667,21.866666666666667
1717093527.5206232,4.866666666666667,-18.28,21.8
1717093527.5514681,4.800000000000001,-18.213333333333335,21.78666666666667
1717093527.5822818,4.88,-18.30666666666667,21.733333333333334
1717093527.6030407,5.0,-18.36,21.773333333333333
1717093527.6337237,4.826666666666667,-18.253333333333334,21.773333333333333
1717093527.6644106,4.840000000000001,-18.30666666666667,21.8
1717093527.6851072,4.946666666666667,-18.346666666666668,21.68
1717093527.715859,4.800000000000001,-18.293333333333333,21.880000000000003
1717093527.746783,4.800000000000001,-18.240000000000002,21.76
1717093527.777684,5.026666666666667,-18.253333333333334,21.78666666666667
1717093527.7984831,4.720000000000001,-18.213333333333335,21.8
1717093527.829156,4.786666666666667,-18.373333333333335,21.706666666666667
1717093527.8597903,5.026666666666667,-18.373333333333335,21.74666666666667
1717093527.8803508,4.786666666666667,-18.173333333333336,21.94666666666667
1717093527.9109683,4.760000000000001,-18.333333333333336,21.773333333333333
1717093527.9417813,4.92,-18.346666666666668,21.706666666666667
1717093527.972944,4.746666666666667,-18.32,21.78666666666667
1717093527.9938436,4.840000000000001,-18.253333333333334,21.733333333333334
1717093528.0247762,4.826666666666667,-18.30666666666667,21.90666666666667
1717093528.0556085,4.733333333333333,-18.253333333333334,21.813333333333336
1717093528.0762753,4.96,-18.253333333333334,21.813333333333336
1717093528.1069634,4.986666666666667,-18.253333333333334,21.720000000000002
1717093528.1375964,4.8133333333333335,-18.240000000000002,21.866666666666667
1717093528.1683395,4.8533333333333335,-18.36,21.74666666666667
1717093528.1890624,4.88,-18.44,21.893333333333334
1717093528.2198653,4.826666666666667,-18.346666666666668,21.813333333333336
1717093528.250977,4.773333333333333,-18.240000000000002,21.74666666666667
1717093528.271839,4.840000000000001,-18.28,21.826666666666668
1717093528.302578,4.906666666666667,-18.30666666666667,21.773333333333333
1717093528.3333945,4.8133333333333335,-18.346666666666668,21.693333333333335
1717093528.3540306,4.786666666666667,-18.32,21.94666666666667
1717093528.3848114,4.693333333333333,-18.333333333333336,21.8
1717093528.4155216,4.826666666666667,-18.293333333333333,21.826666666666668
1717093528.4463558,5.053333333333334,-18.36,21.813333333333336
1717093528.4669893,4.826666666666667,-18.453333333333333,21.853333333333335
1717093528.4976423,4.786666666666667,-18.346666666666668,21.733333333333334
1717093528.5283384,4.906666666666667,-18.26666666666667,21.706666666666667
1717093528.5489044,4.8533333333333335,-18.173333333333336,21.853333333333335
1717093528.5796006,4.733333333333333,-18.28,21.693333333333335
1717093528.6104214,4.973333333333334,-18.36,21.826666666666668
1717093528.6410668,4.840000000000001,-18.346666666666668,21.773333333333333
1717093528.6617372,4.693333333333333,-18.386666666666667,21.78666666666667
1717093528.6926806,4.866666666666667,-18.28,21.8
1717093528.7236135,4.840000000000001,-18.333333333333336,21.826666666666668
1717093528.744446,4.626666666666667,-18.26666666666667,21.893333333333334
1717093528.775261,4.96,-18.36,21.78666666666667
1717093528.8116763,4.773333333333333,-18.186666666666667,21.76
1717093528.8329475,4.720000000000001,-18.226666666666667,21.74666666666667
1717093528.8638742,4.96,-18.400000000000002,21.76
1717093528.8846228,4.96,-18.333333333333336,21.92
1717093528.915309,4.786666666666667,-18.293333333333333,21.866666666666667
1717093528.9460788,4.8933333333333335,-18.413333333333334,21.78666666666667
1717093528.977081,4.8933333333333335,-18.373333333333335,21.84
1717093528.997872,4.760000000000001,-18.213333333333335,21.8
1717093529.0285711,4.866666666666667,-18.30666666666667,21.64
1717093529.0592797,4.92,-18.28,21.706666666666667
1717093529.0800216,4.733333333333333,-18.186666666666667,21.826666666666668
1717093529.1107523,4.8533333333333335,-18.32,21.733333333333334
1717093529.1415496,4.8533333333333335,-18.293333333333333,21.76
