Time unix,X-axis,Y-axis,Z-axis
1717094464.3408217,6.933333333333334,-17.76,22.386666666666667
1717094464.3923244,6.733333333333333,-17.706666666666667,22.44
1717094464.44353,6.760000000000001,-17.933333333333334,22.293333333333333
1717094464.5048614,6.973333333333334,-17.906666666666666,22.573333333333334
1717094464.5559702,6.6000000000000005,-17.893333333333334,22.413333333333334
1717094464.6172247,6.760000000000001,-17.706666666666667,22.560000000000002
1717094464.6683106,6.720000000000001,-17.853333333333335,22.42666666666667
1717094464.7296736,6.693333333333333,-17.78666666666667,22.32
1717094464.7807794,6.720000000000001,-17.92,22.346666666666668
1717094464.842016,6.840000000000001,-17.933333333333334,22.44
1717094464.8931372,6.5600000000000005,-17.94666666666667,22.506666666666668
1717094464.9544747,6.773333333333333,-17.62666666666667,22.533333333333335
1717094465.005679,6.626666666666667,-17.880000000000003,22.346666666666668
1717094465.0573025,6.653333333333333,-17.880000000000003,22.386666666666667
1717094465.118532,6.800000000000001,-17.906666666666666,22.413333333333334
1717094465.1697073,6.8133333333333335,-17.78666666666667,22.44
1717094465.2308807,6.760000000000001,-17.773333333333333,22.42666666666667
1717094465.2820907,6.8933333333333335,-17.893333333333334,22.493333333333336
1717094465.343338,6.786666666666667,-17.733333333333334,22.520000000000003
1717094465.3945022,6.706666666666667,-17.933333333333334,22.453333333333333
1717094465.455684,6.786666666666667,-17.84,22.373333333333335
1717094465.5068386,6.773333333333333,-17.853333333333335,22.453333333333333
1717094465.5680354,6.8933333333333335,-17.84,22.373333333333335
1717094465.619196,6.8533333333333335,-17.826666666666668,22.520000000000003
1717094465.670318,6.746666666666667,-17.8,22.44
1717094465.7315795,6.746666666666667,-17.813333333333336,22.506666666666668
1717094465.782661,6.746666666666667,-17.84,22.44
1717094465.843879,6.720000000000001,-17.773333333333333,22.42666666666667
1717094465.8950112,6.840000000000001,-17.853333333333335,22.453333333333333
1717094465.9563,6.720000000000001,-18.0,22.346666666666668
1717094466.0073483,6.546666666666667,-17.880000000000003,22.520000000000003
1717094466.0685918,6.706666666666667,-17.92,22.506666666666668
1717094466.1196692,6.666666666666667,-17.893333333333334,22.226666666666667
1717094466.1809182,6.720000000000001,-17.826666666666668,22.400000000000002
1717094466.2319672,6.800000000000001,-17.906666666666666,22.48
1717094466.2932253,6.800000000000001,-17.986666666666668,22.30666666666667
1717094466.3443925,6.626666666666667,-17.826666666666668,22.44
1717094466.395564,6.626666666666667,-17.853333333333335,22.413333333333334
1717094466.4567206,6.773333333333333,-17.84,22.386666666666667
1717094466.5078075,6.800000000000001,-17.773333333333333,22.46666666666667
1717094466.5689979,6.720000000000001,-17.813333333333336,22.48
1717094466.6201272,6.720000000000001,-17.933333333333334,22.44
1717094466.6813147,6.506666666666667,-17.78666666666667,22.360000000000003
1717094466.732483,6.800000000000001,-17.94666666666667,22.46666666666667
1717094466.7936325,6.693333333333333,-17.866666666666667,22.44
1717094466.8447874,6.840000000000001,-17.880000000000003,22.46666666666667
1717094466.9059782,6.693333333333333,-17.773333333333333,22.400000000000002
1717094466.957393,6.773333333333333,-17.733333333333334,22.32
1717094467.018757,6.760000000000001,-17.92,22.48
1717094467.0704846,6.666666666666667,-17.826666666666668,22.400000000000002
1717094467.1215513,6.720000000000001,-17.933333333333334,22.506666666666668
1717094467.182695,6.8533333333333335,-17.866666666666667,22.360000000000003
1717094467.2337844,6.840000000000001,-17.880000000000003,22.28
1717094467.2951345,6.680000000000001,-17.853333333333335,22.373333333333335
1717094467.3463,6.760000000000001,-17.76,22.213333333333335
1717094467.4075768,6.746666666666667,-17.84,22.32
1717094467.45879,6.546666666666667,-17.866666666666667,22.400000000000002
1717094467.5200384,6.693333333333333,-17.773333333333333,22.293333333333333
1717094467.5711324,6.786666666666667,-17.973333333333333,22.533333333333335
1717094467.6222942,6.8133333333333335,-17.666666666666668,22.46666666666667
1717094467.6834517,6.706666666666667,-17.906666666666666,22.293333333333333
1717094467.7345753,6.906666666666667,-17.880000000000003,22.506666666666668
1717094467.7956753,6.840000000000001,-17.78666666666667,22.546666666666667
