Time unix,X-axis,Y-axis,Z-axis
1717096811.2185907,-16.026666666666667,-2.48,14.840000000000002
1717096811.239699,-16.053333333333335,-2.4000000000000004,14.8
1717096811.2706852,-16.080000000000002,-2.3866666666666667,14.853333333333333
1717096811.3017795,-16.080000000000002,-2.466666666666667,14.840000000000002
1717096811.3226607,-16.080000000000002,-2.3866666666666667,14.88
1717096811.3536694,-16.040000000000003,-2.4533333333333336,14.840000000000002
1717096811.3846292,-16.053333333333335,-2.48,14.8
1717096811.4056911,-16.093333333333334,-2.4133333333333336,14.746666666666668
1717096811.4367464,-16.093333333333334,-2.4266666666666667,14.866666666666667
1717096811.4682488,-15.986666666666668,-2.546666666666667,14.760000000000002
1717096811.4993262,-16.080000000000002,-2.466666666666667,14.72
1717096811.5202913,-16.10666666666667,-2.4266666666666667,14.786666666666667
1717096811.5513034,-16.0,-2.48,14.786666666666667
1717096811.5822573,-16.10666666666667,-2.3866666666666667,14.840000000000002
1717096811.6032023,-16.10666666666667,-2.3733333333333335,14.853333333333333
1717096811.6341896,-16.013333333333335,-2.3866666666666667,14.813333333333334
1717096811.665263,-16.066666666666666,-2.4133333333333336,14.813333333333334
1717096811.6861813,-16.066666666666666,-2.4000000000000004,14.786666666666667
1717096811.7171552,-15.986666666666668,-2.506666666666667,14.840000000000002
1717096811.7481248,-16.10666666666667,-2.3466666666666667,14.813333333333334
1717096811.7690961,-16.066666666666666,-2.4533333333333336,14.826666666666668
1717096811.8001106,-15.96,-2.506666666666667,14.826666666666668
1717096811.8311164,-16.080000000000002,-2.4133333333333336,14.813333333333334
1717096811.8520384,-16.013333333333335,-2.4000000000000004,14.840000000000002
1717096811.8830075,-15.906666666666668,-2.4533333333333336,14.866666666666667
1717096811.914083,-16.040000000000003,-2.3600000000000003,14.826666666666668
1717096811.9451435,-16.013333333333335,-2.3466666666666667,14.826666666666668
1717096811.96628,-15.986666666666668,-2.466666666666667,14.773333333333333
1717096811.9973764,-16.14666666666667,-2.48,14.760000000000002
1717096812.0289538,-16.080000000000002,-2.3600000000000003,14.826666666666668
1717096812.0498834,-16.013333333333335,-2.506666666666667,14.813333333333334
1717096812.0807953,-15.946666666666667,-2.4933333333333336,14.733333333333334
1717096812.1116898,-16.053333333333335,-2.3333333333333335,14.8
1717096812.1325421,-16.066666666666666,-2.4000000000000004,14.826666666666668
1717096812.1635535,-16.053333333333335,-2.3600000000000003,14.8
1717096812.1945462,-16.066666666666666,-2.3866666666666667,14.88
1717096812.2154808,-16.013333333333335,-2.4933333333333336,14.813333333333334
1717096812.2463763,-16.066666666666666,-2.44,14.760000000000002
1717096812.2774339,-16.066666666666666,-2.3733333333333335,14.840000000000002
1717096812.298335,-15.973333333333334,-2.466666666666667,14.88
1717096812.3293037,-16.080000000000002,-2.4933333333333336,14.866666666666667
1717096812.3603294,-16.053333333333335,-2.3733333333333335,14.8
1717096812.3913307,-15.973333333333334,-2.4266666666666667,14.8
1717096812.4123647,-16.026666666666667,-2.4933333333333336,14.786666666666667
