Time unix,X-axis,Y-axis,Z-axis
1717093531.643379,4.733333333333333,-18.26666666666667,21.826666666666668
1717093531.6542974,4.800000000000001,-18.240000000000002,21.706666666666667
1717093531.674918,4.906666666666667,-18.28,21.866666666666667
1717093531.7055767,4.840000000000001,-18.413333333333334,21.853333333333335
1717093531.7362459,4.733333333333333,-18.30666666666667,21.90666666666667
1717093531.7671797,4.933333333333334,-18.453333333333333,21.773333333333333
1717093531.7881114,4.800000000000001,-18.333333333333336,21.78666666666667
1717093531.8192277,4.760000000000001,-18.30666666666667,21.666666666666668
1717093531.850264,4.973333333333334,-18.44,21.90666666666667
1717093531.8711524,4.866666666666667,-18.400000000000002,21.92
1717093531.9021611,4.933333333333334,-18.240000000000002,21.78666666666667
1717093531.9332957,4.88,-18.386666666666667,22.026666666666667
1717093531.9541662,4.826666666666667,-18.333333333333336,21.826666666666668
1717093531.9850063,4.746666666666667,-18.28,21.853333333333335
1717093532.01571,4.8533333333333335,-18.373333333333335,21.84
1717093532.0362802,4.826666666666667,-18.36,21.74666666666667
1717093532.067132,4.906666666666667,-18.253333333333334,21.92
1717093532.0985756,4.88,-18.26666666666667,21.733333333333334
1717093532.1198778,4.680000000000001,-18.200000000000003,21.78666666666667
1717093532.1513083,4.826666666666667,-18.28,21.68
1717093532.1830351,4.8533333333333335,-18.36,21.826666666666668
1717093532.205634,4.906666666666667,-18.453333333333333,21.64
1717093532.2375972,4.826666666666667,-18.28,21.74666666666667
1717093532.2592177,4.946666666666667,-18.46666666666667,21.78666666666667
1717093532.2906911,4.8133333333333335,-18.400000000000002,21.853333333333335
1717093532.3221111,4.746666666666667,-18.400000000000002,21.78666666666667
1717093532.3432379,4.800000000000001,-18.36,21.720000000000002
1717093532.3745618,4.973333333333334,-18.413333333333334,21.773333333333333
1717093532.406011,4.640000000000001,-18.186666666666667,21.880000000000003
1717093532.427169,4.96,-18.30666666666667,21.74666666666667
1717093532.4586473,4.8933333333333335,-18.200000000000003,21.853333333333335
1717093532.4903557,4.840000000000001,-18.26666666666667,21.813333333333336
1717093532.511825,4.706666666666667,-18.30666666666667,21.720000000000002
1717093532.5436218,4.866666666666667,-18.240000000000002,21.986666666666668
1717093532.5753052,4.760000000000001,-18.253333333333334,21.773333333333333
1717093532.596732,4.680000000000001,-18.36,21.813333333333336
1717093532.6282125,4.933333333333334,-18.240000000000002,21.84
1717093532.64958,4.906666666666667,-18.253333333333334,21.813333333333336
1717093532.6809285,4.933333333333334,-18.44,21.573333333333334
1717093532.7123978,4.773333333333333,-18.226666666666667,21.973333333333336
1717093532.7336988,4.826666666666667,-18.040000000000003,21.733333333333334
